lat,lon,Methan_june11,Methane_june26,Methane_Aug,Methane_Jan,WUE_june11,WUE_june26,WUE_Aug,WUE_Jan,,ET_june11,ET_june26,ET_Aug,ET_Jan,Nitrogen_june11,Nitrogen_june26,Nitrogen_Aug,Nitrogen_Jan,,GPP_june11,GPP_june26,GPPAug,GPP_Jan
38.99655282,-121.4985958,1879.212646,1889.899475,1903.86063,1904.083984,1.39516129,2.212264151,2.358695652,1.178571429,,186,212,184,28,75.3884964,61.12392044,70.465271,71.10315704,,259.4999999,469,434,33.00000001
38.99735329,-121.5042606,1879.212646,1889.163917,1902.616006,1904.032895,2.252747253,2.239819005,2.507772021,0.678571429,,182,221,193,28,73.22592163,73.53482056,72.29554749,108.4462967,,410,495.0000001,484.0000001,19.00000001
38.99842057,-121.5178218,1886.651644,1889.341139,1901.52226,1901.283163,2.67877095,2.515625,2.650537634,0.517241379,,179,224,186,29,65.54447174,71.78147888,72.57291412,92.70658112,,479.5000001,563.5,492.9999999,14.99999999
38.99962124,-121.5262332,1886.65167,1889.58648,1901.08593,1898.429222,2.600558659,2.847222222,2.5,0.483870968,,179,216,182,31,67.4853363,70.21298218,74.94902802,76.5771637,,465.5,615,455,15.00000001
39.00028827,-121.532413,1886.651672,1890.917796,1900.389406,1898.386556,2.060526316,2.231981982,2.047368421,0.833333333,,190,222,190,18,68.99192047,71.97644806,79.34249115,95.33654022,,391.5,495.5,389,14.99999999
39.00282293,-121.5282932,1886.651672,1890.697619,1901.068954,1898.386556,2.612021858,2.613839286,2.729166667,0.535714286,,183,224,192,28,66.54756927,73.14286041,82.33919525,98.70779419,,478,585.5000001,524.0000001,15.00000001
39.00834445,-121.7166467,1886.799461,1888.611534,1894.355385,1880.114014,2.235135135,1.94,1.945812808,0.727272727,,185,225,203,33,70.19094849,72.82266235,80.87062073,93.47047424,,413.5,436.5,395,23.99999999
39.01122667,-121.5056339,1886.651672,1890.502958,1903.867671,1903.757935,2.5234375,2.45154185,2.652849741,2.172413793,,192,227,193,29,69.16764832,73.77121735,81.63182831,86.52596283,,484.5,556.5,512,63
39.0119459,-121.7104669,1886.7995,1889.506578,1894.866982,1874.793367,2.620967742,1.712053571,1.693548387,1.896551724,,186,224,186,29,68.91819,74.71546173,80.65393066,91.22187042,,487.5,383.4999999,315,55
39.01359544,-121.362125,1881.031128,1894.427551,1908.16467,1908.98112,2.470744681,2.020737327,2.394444444,0.772727273,,188,217,180,22,62.04911041,65.94467163,77.86252594,60.01790237,,464.5,438.5,430.9999999,17.00000001
39.01402769,-121.4761081,1886.651668,1893.740047,1903.831429,1903.760554,2.338888889,2.032110092,2.76344086,1.857142857,,180,218,186,28,85.50892639,68.17987823,79.86154175,101.4465408,,421,443.0000001,514,52
39.01541378,-121.750464,1886.799524,1880.310976,1887.481332,1847.923948,2.494186047,1.853603604,1.722222222,0.483870968,,172,222,198,31,72.29607391,67.17764282,79.61971283,113.848053,,429.0000001,411.5000001,341,15.00000001
39.01641806,-121.5373633,1887.958825,1891.007504,1900.746504,1898.386556,2.544871795,1.992537313,2.732240437,1.733333333,,156,201,183,30,105.9984741,64.90638733,78.60243225,95.04415894,,397,400.4999999,500,51.99999999
39.01652974,-121.3545719,1881.031128,1893.665586,1907.691736,1908.98112,1.816216216,1.754672897,2.440677966,3.722222222,,185,214,177,18,65.96795654,69.75737762,77.71346283,49.53243637,,336,375.5,432,67
39.0173621,-121.4666667,1879.212646,1893.961014,1903.496509,1903.841262,2.635359116,2.493273543,2.689473684,2.857142857,,181,223,190,28,75.21044159,73.02137756,80.45310211,98.48927307,,477,556.0000001,511,80
39.01758818,-121.5326911,1887.958825,1891.007504,1900.746504,1898.386556,1.102702703,1.725581395,2.702702703,1.615384615,,185,215,185,26,63.44771576,66.60234833,76.9994812,72.48323059,,204.0000001,370.9999999,500.0000001,41.99999999
39.01758818,-121.4975005,1886.651672,1892.353901,1903.831431,1903.757935,2.4,2.379385965,2.735751295,1.4375,,195,228,193,32,69.81031036,74.30213928,82.09819794,106.3295441,,468,542.5,527.9999999,46
39.01829571,-121.4886394,1886.651671,1894.005795,1903.831435,1903.757935,2.286885246,2.352422907,2.581632653,1.448275862,,183,227,196,29,73.35945129,71.42108917,81.72302246,100.9801788,,418.5,533.9999999,506,42
39.01968171,-121.752524,1886.799524,1880.310976,1887.481332,1847.923948,2.062146893,1.990740741,2.367875648,3.8125,,177,216,193,16,65.56232452,70.32591248,80.40897369,104.1892853,,365.0000001,430.0000001,457.0000001,61
39.0199974,-121.349422,1881.031128,1895.161427,1908.292689,1908.98112,1.495145631,1.85,2.8,2.24,,206,220,180,25,67.46926117,68.01039124,78.1508255,88.34605408,,308,407,504,56
39.02141548,-121.7102953,1886.7995,1890.160154,1895.691099,1867.963857,2.721052632,2.242290749,2.306930693,1.6,,190,227,202,30,70.04130554,75.17954254,80.52207184,110.0757523,,517.0000001,509,466,48
39.02266472,-121.3456455,1881.031128,1897.189496,1908.5312,1908.98112,1.409326425,1.933962264,1.696132597,2.19047619,,193,212,181,21,62.21637726,63.78769684,77.23793793,56.30788803,,272,410,307.0000001,45.99999999
39.02292289,-121.5383559,1888.795532,1891.857914,1901.55489,1898.299932,1.347457627,1.561611374,2,1.555555556,,177,211,188,27,96.20365906,70.72067261,74.86082458,106.31073,,238.5,329.4999999,376,42.00000001
39.02318962,-121.5174132,1888.319491,1890.613971,1903.500116,1903.757935,2.426630435,2.298578199,2.649425287,0.791666667,,184,211,174,24,65.29463959,71.12111664,75.1258316,74.42468262,,446.5,485,460.9999999,19.00000001
39.02438987,-121.5138084,1888.319491,1890.613971,1903.500116,1903.757935,1.931707317,1.8632287,1.977900552,1.533333333,,205,223,181,30,72.09700775,71.58493805,78.23241425,93.25799561,,396,415.5000001,357.9999999,45.99999999
39.02503517,-121.4194319,1879.212646,1896.237881,1909.184876,1906.884985,2.962365591,2.142553191,2.588888889,4.705882353,,186,235,180,17,70.38296509,73.52747345,81.85163879,112.0567703,,550.9999999,503.4999999,466,80
39.02545674,-121.4911491,1886.705215,1893.874846,1904.199444,1903.757935,2.205882353,2.524017467,2.599009901,1.448275862,,187,229,202,29,73.16337585,70.86027527,81.08950806,98.46065521,,412.5,577.9999999,525,42
39.02639024,-121.5337211,1888.795532,1891.857914,1901.55489,1898.299932,1.78358209,2.348484848,3.251572327,0.652173913,,134,165,159,23,52.96805573,52.00016022,69.92797852,59.54240417,,239.0000001,387.4999999,517,15
39.02719037,-121.4978438,1886.705215,1893.874846,1904.199444,1903.757935,2.197297297,2.513100437,2.721649485,1.1,,185,229,194,30,71.94026184,71.9359436,80.36254883,101.2480545,,406.4999999,575.5000001,528.0000001,33
39.02732372,-121.4169913,1879.212646,1896.237881,1909.184876,1906.884985,1.908602151,2.025316456,2.43258427,3.272727273,,186,237,178,22,70.27924347,74.8575058,83.23253632,96.1451416,,355.0000001,480.0000001,433.0000001,72.00000001
39.02772379,-121.5323478,1888.795532,1891.857914,1901.55489,1898.299932,1.846590909,2.091346154,2.703125,1,,176,208,192,29,82.62850952,70.45923615,80.78449249,103.2876129,,325,435,519,29
39.02839055,-121.4744979,1879.212646,1894.894737,1904.487309,1903.757935,2.468571429,2.531531532,2.762162162,2.620689655,,175,222,185,29,76.22397614,61.60606766,78.5178833,101.5691299,,432.0000001,562.0000001,511,76
39.02848351,-121.6927858,1886.7995,1892.226868,1901.771435,1872.961625,1.666666667,1.52027027,2.117948718,2.171428571,,168,222,195,35,78.65659332,72.83527374,80.18437958,108.2245941,,280.0000001,337.4999999,413,75.99999999
39.02879061,-121.4909774,1886.705215,1893.874846,1904.199444,1903.757935,2.302259887,2.407407407,2.740540541,0.516129032,,177,216,185,31,66.72280884,63.20688248,73.66605377,83.5635376,,407.5,519.9999999,507.0000001,15.99999999
39.0326577,-121.5381843,1888.795532,1894.626394,1903.074207,1898.657061,1.396174863,1.734741784,2.550802139,2,,183,213,187,21,74.93599701,71.68174744,80.75287628,94.58032227,,255.4999999,369.5,477,42
39.03279104,-121.4896041,1887.776455,1896.871034,1904.30883,1903.217461,2.257062147,2.360091743,2.420765027,2.615384615,,177,218,183,26,72.67705536,66.36575317,77.79742432,69.23552704,,399.5,514.5,442.9999999,67.99999999
39.03494578,-121.7226464,1886.7995,1887.670297,1894.18385,1857.072416,2.314393939,1.595794393,1.835820896,0.428571429,,132,214,201,35,66.54734802,91.17991638,79.17275238,83.61203003,,305.4999999,341.5000001,369.0000001,15.00000002
39.03532454,-121.5393859,1888.795532,1894.626394,1903.074207,1898.657061,1.903846154,1.745238095,2.177419355,2.739130435,,182,210,186,23,93.30275726,69.92169952,77.39450836,98.51689911,,346.5,366.5,405,63.00000001
39.03534579,-121.7037636,1886.7995,1893.094337,1902.183112,1871.909922,2.061827957,2.054347826,1.851282051,0.454545455,,186,230,195,33,70.12290955,74.20301056,81.73802185,103.8631744,,383.5,472.5,360.9999999,15.00000002
39.0373246,-121.4774161,1879.712556,1896.146187,1904.134302,1903.421967,2.48502994,2.002673797,2.35828877,2.904761905,,167,187,187,21,63.73610306,64.02377319,72.23625183,59.40717697,,415,374.5,441,61.00000001
39.03781755,-121.6945024,1886.7995,1893.159941,1902.362996,1897.241766,1.572674419,2.126126126,2.276041667,0.46875,,172,222,192,32,74.78833008,72.98428345,80.99224854,114.5692062,,270.5000001,472,437.0000001,15
39.04064483,-121.7224747,1886.973932,1884.378314,1894.866681,1861.404166,2.783088235,1.938679245,1.661616162,0.866666667,,136,212,198,30,66.37963104,48.34062958,77.21475983,68.29857635,,378.5,410.9999999,329.0000001,26.00000001
39.04145788,-121.4290076,1879.212646,1900.189019,1910.887112,1903.912168,2.120603015,2.35426009,2.162790698,2.567567568,,199,223,172,37,68.15743256,72.65341187,80.40306854,91.79187775,,422,525.0000001,372.0000001,95.00000002
39.04305779,-121.504367,1890.463037,1898.361092,1907.242427,1900.929436,1.451704545,1.801369863,2.139037433,1.233333333,,176,219,187,30,65.27732086,70.30529785,80.71466827,102.1836319,,255.4999999,394.5,400,36.99999999
39.04464459,-121.7070252,1886.7995,1890.568974,1901.03351,1869.451224,1.991803279,2.030973451,2.293814433,0.742857143,,183,226,194,35,72.02396393,75.31684113,83.01885223,106.450386,,364.5000001,458.9999999,445,26.00000001
39.0454576,-121.4992171,1888.7955,1900.254581,1907.032246,1901.023013,1.778089888,1.786666667,2.170984456,1.178571429,,178,225,193,28,69.76681519,71.3855896,81.57428741,104.799614,,316.5000001,402.0000001,419,33.00000001
39.0464811,-121.520618,1888.795516,1896.814602,1906.275553,1900.338671,1.355704698,1.935714286,2.442708333,1.423076923,,149,210,192,26,98.0798111,72.29057312,78.43094635,106.2416382,,202,406.5000001,468.9999999,37
39.04665747,-121.4207679,1879.212646,1900.189019,1910.887112,1903.912168,2.302631579,2.470852018,2.461111111,1.647058824,,190,223,180,34,67.92917633,72.35997772,77.18579102,82.10864258,,437.5,551,443,56.00000002
39.04701437,-121.5259395,1888.795516,1896.814602,1906.275553,1900.338671,1.864942529,2.284653465,1.607329843,1.875,,174,202,191,24,104.5743408,66.15447235,76.61316681,97.86319733,,324.5,461.4999999,307,45
39.0485239,-121.4999038,1888.7955,1900.254581,1907.032246,1901.023013,1.352941176,1.731132075,2.163934426,0.655172414,,170,212,183,29,73.03527069,72.60697174,80.55380249,111.7376022,,229.9999999,366.9999999,396,19.00000001
39.05021391,-121.4586483,1883.500366,1900.923904,1910.790867,1903.243163,1.693717277,2.032110092,2.4,0.527777778,,191,218,180,36,69.57098389,68.85281372,81.99771881,99.90998077,,323.4999999,443.0000001,432,19.00000001
39.05074715,-121.5202747,1889.56494,1897.401877,1907.460527,1900.406554,1.875,1.988425926,2.76344086,0.457142857,,184,216,186,35,92.626297,72.08052063,74.12309265,113.3527679,,345,429.5,514,16
39.05128039,-121.5307461,1889.678747,1898.040401,1906.077876,1898.6202,2.081521739,2.045045045,2.151041667,0.533333333,,184,222,192,30,68.52246094,70.23721313,84.00975037,100.7197647,,383,454,413.0000001,15.99999999
39.05168032,-121.5343509,1889.678747,1898.040401,1906.077876,1898.6202,1.462686567,2.026431718,2.40625,0.46875,,201,227,192,32,69.45587921,74.13665771,81.84703064,87.82241821,,294,460,462,15
39.05194693,-121.5249096,1889.56494,1897.401877,1907.460527,1900.406554,1.796875,1.908888889,2.734042553,0.571428571,,192,225,188,28,84.0488739,72.8751297,78.95862579,101.2311096,,345,429.5,514,15.99999999
39.05367992,-121.5412174,1889.678772,1898.606271,1904.54635,1898.517131,1.777777778,1.605140187,2.182320442,2.769230769,,180,214,181,26,66.77663422,61.58367157,71.59298706,83.51914978,,320,343.5,395,71.99999999
39.05381322,-121.5250812,1889.56494,1897.401877,1907.460527,1900.406554,1.505235602,1.902654867,2.324468085,0.484848485,,191,226,188,33,63.02466965,68.64135742,74.67066956,94.93317413,,287.5,429.9999999,437,16.00000001
39.05381322,-121.4560734,1883.500366,1900.923904,1910.790867,1903.243163,1.443786982,2.041860465,2.23655914,2.5,,169,215,186,28,65.9389267,70.32660675,81.20414734,99.25882721,,244,439,416,70
39.05407983,-121.531261,1889.678747,1898.040401,1906.077876,1898.6202,2.676315789,2.326754386,2.457446809,0.454545455,,190,228,188,33,70.0758667,74.45181274,81.56466675,105.5954285,,508.4999999,530.5,462.0000001,15.00000002
39.05501295,-121.4073215,,1902.028857,1911.009874,1907.192342,1.989247312,1.930493274,2.005347594,2,,186,223,187,31,65.46153259,70.77571106,79.92709351,111.2270584,,370,430.5000001,375.0000001,62
39.05541286,-121.5173565,1889.324543,1897.393635,1908.010951,1900.45948,2.631067961,2.268181818,2.855555556,0.416666667,,206,220,180,36,69.27689362,73.35387421,81.64390564,102.6875992,,542,499,514.0000001,15.00000001
39.05607936,-121.5273128,1889.56494,1897.401877,1907.460527,1900.406554,2.731578947,2.431506849,2.220430108,1.586206897,,190,219,186,29,60.55252075,66.92383575,64.90629578,79.253685,,518.9999999,532.4999999,413.0000001,46.00000001
39.05607936,-121.5233646,1889.56494,1897.401877,1907.460527,1900.406554,2.669950739,2.257918552,2.824175824,0.416666667,,203,221,182,36,64.62065887,67.71057129,71.57584381,71.24675751,,542,499,514,15.00000001
39.05647926,-121.532291,1889.678747,1898.040401,1906.077876,1898.6202,2.552763819,2.318584071,2.752688172,0.517241379,,199,226,186,29,69.60993195,71.54658508,82.46589661,123.285408,,508,524,512,14.99999999
39.05714575,-121.4613949,1883.500366,1900.923904,1909.712927,1902.190416,2.209039548,2.287671233,1.777173913,1.678571429,,177,219,184,28,64.5477066,68.95851135,70.18215179,54.13426971,,391,501,327,47.00000001
39.05867632,-121.71475,1887.47914,1886.777497,1900.161664,1869.4512,1.624293785,2,2.111111111,1.4,,177,225,198,35,74.47512817,73.02153778,81.56950378,118.2479858,,287.4999999,450,418,49
39.05941178,-121.5261112,1889.56494,1897.401877,1907.460527,1900.406554,2.617948718,2.402654867,2.628272251,0.483870968,,195,226,191,31,66.27609253,65.09910583,72.78623962,96.86437988,,510.5,542.9999999,501.9999999,15.00000001
39.06127787,-121.4483486,1888.649187,1900.923904,1913.740332,1903.105348,1.99137931,1.932735426,1.801075269,0.966666667,,174,223,186,30,67.36437225,73.15139771,80.12284088,114.9958649,,346.4999999,431,335,29.00000001
39.06154445,-121.4548717,1888.649196,1900.923904,1911.698473,1902.996259,2.123595506,2.728506787,1.690217391,1.321428571,,178,221,184,28,69.10166931,71.92899323,79.90956116,95.09485626,,378.0000001,602.9999999,310.9999999,36.99999999
39.06207761,-121.5388141,1889.732978,1897.286453,1909.159033,1899.079769,2.730555556,2.56763285,1.690607735,0.517241379,,180,207,181,29,66.10220337,69.4781723,75.67720795,83.77148438,,491.5000001,531.5,306,14.99999999
39.06341049,-121.4044033,1887.258617,1902.243663,1911.686523,1907.923036,2.312080537,1.721238938,2.349206349,2.666666667,,149,226,189,21,73.61630249,65.91106415,77.71285248,60.39177704,,344.5,389,444,56.00000001
39.06487662,-121.5386425,1889.732978,1897.286453,1909.159033,1899.079769,2.844086022,2.313636364,2.650537634,3.7,,186,220,186,30,67.57809448,72.12291718,80.6778717,105.6696625,,529.0000001,509.0000001,492.9999999,111
39.06487662,-121.4541851,1888.649196,1900.923904,1911.698473,1902.996259,2.678378378,2.68018018,2.248648649,1.321428571,,185,222,185,28,67.72603607,66.13201141,78.73765564,106.6015015,,495.4999999,595,416.0000001,36.99999999
39.06567632,-121.4624248,1888.649151,1900.927977,1910.896043,1902.771542,2.634375,2.700507614,2.303030303,1.275862069,,160,197,165,29,48.80396652,69.70605469,77.98216248,68.72316742,,421.5,532,380,37
39.06660929,-121.4488636,1888.649187,1900.923904,1913.740332,1903.105348,1.815217391,1.926339286,2.272251309,0.555555556,,184,224,191,36,70.83957672,74.66834259,79.57346344,104.0278473,,333.9999999,431.5000001,434,20.00000002
39.06867606,-121.4553863,1888.649196,1900.923904,1911.698473,1902.996259,2.666666667,2.434090909,2.117021277,1.620689655,,174,220,188,29,73.36193085,72.4526062,81.40788269,105.5997543,,464.0000001,535.5,398.0000001,47
39.06920917,-121.4608795,1888.649151,1900.927977,1910.896043,1902.771542,2.14244186,2.451612903,2.564516129,1.4,,172,217,186,30,71.01763153,72.34436798,80.33841705,103.5131607,,368.4999999,532,477,42
39.06947572,-121.4488632,1888.649187,1900.923904,1913.740332,1903.105348,2.054054054,2.073333333,2.366492147,0.516129032,,185,225,191,31,71.65065765,72.64578247,80.25751495,100.346756,,380,466.4999999,452.0000001,15.99999999
39.07227443,-121.443885,1888.649182,1900.493371,1912.072333,1902.878739,1.905325444,2.037914692,2.838709677,0.566666667,,169,211,186,30,70.92261505,67.494133,58.55664063,60.64411163,,322,430,527.9999999,17.00000001
39.0724077,-121.464141,1888.64917,1900.032035,1911.200581,1902.7889,5.723684211,10.10810811,14.95,0.826086957,,38,37,20,23,45.80350113,45.26576614,46.99757385,86.59770203,,217.5,374.0000001,299,19.00000001
39.07307405,-121.4847404,1888.64917,1898.459216,1910.110599,1900.436768,1.906914894,1.865740741,2.098901099,1.857142857,,188,216,182,35,60.92820358,69.42341614,80.06235504,84.13809967,,358.5000001,403.0000001,382,65
39.07428868,-121.7043836,1868.425659,1892.191259,1898.218395,1886.423282,6.829787234,4.5,4.5,1.8,,47,55,54,10,52.76474762,47.37360382,49.1871109,58.64340591,,321,247.5,243,18
39.07493978,-121.4389068,1888.662537,1900.598526,1913.130283,1902.947965,1.634831461,1.663461538,1.710526316,1.483870968,,178,208,190,31,60.89236069,64.68186188,70.14631653,84.57791138,,291.0000001,345.9999999,325,46.00000001
39.07687112,-121.4552151,1888.64917,1900.272836,1912.018508,1902.813289,4.125,6.6375,5.935483871,0.904761905,,44,40,31,21,45.37417603,44.57977295,45.584198,64.67692566,,181.5,265.5,184,19.00000001
39.07740416,-121.4468036,1888.649182,1900.493371,1912.072333,1902.878739,1.229885057,2.263033175,2.790575916,0.472222222,,174,211,191,36,58.50662613,67.78624725,76.28772736,84.56491089,,213.9999999,477.4999999,533,16.99999999
39.07880434,-121.4723808,1888.64917,1899.768995,1909.765927,1901.31688,2.114973262,2.106334842,2.126984127,0.791666667,,187,221,189,24,63.81058121,69.85212708,75.20331573,67.57971191,,395.5,465.5000001,402,19.00000001
39.07947062,-121.4498931,1888.64917,1900.272836,1912.018508,1902.813289,1.079365079,1.594170404,1.87628866,0.612903226,,189,223,194,31,66.7822113,67.35187531,79.16994476,118.8266144,,203.9999999,355.5000001,364,19.00000001
39.08000365,-121.4564163,1888.64917,1898.98382,1911.894926,1902.787676,4.522222222,7.797297297,11.56521739,1.285714286,,45,37,23,21,46.00009537,42.42480469,45.72011185,70.95508575,,203.5,288.5,266,27.00000001
39.08002903,-121.4855987,1888.65635,1897.044731,1908.900269,1899.781954,2.041436464,1.929245283,2.17679558,1.029411765,,181,212,181,34,60.51546097,68.48838806,79.89537048,77.82662201,,369.5,409,394,35.00000001
39.08066992,-121.4380485,1889.240876,1899.158205,1913.260152,1902.788921,1.448863636,2.106976744,2.695876289,1.03030303,,176,215,194,33,67.94699097,64.60440063,77.41028595,103.9333115,,254.9999999,453,523.0000001,33.99999999
39.08148466,-121.6935689,1868.425659,1890.813467,1898.097636,1886.38446,1.938172043,1.762557078,2.324022346,1,,186,219,179,31,70.1836853,74.1778717,79.25298309,97.86762238,,360.5,386.0000001,415.9999999,31
39.08261733,-121.721893,1868.425659,1885.323388,1898.025489,1884.750446,1.059782609,2.050884956,2.28,0.576923077,,184,226,200,26,72.37187958,71.46712494,82.91658783,104.4724808,,195.0000001,463.5000001,456,15
39.08634823,-121.7136533,1868.425659,1888.921191,1898.131521,1886.087607,1.597222222,1.903587444,2.310344828,0.866666667,,180,223,203,30,70.81642914,72.95115662,80.30597687,104.8568649,,287.5,424.5,469.0000001,26.00000001
39.08718464,-121.4746525,1888.64917,1899.001942,1909.60819,1901.903072,2.152849741,2.349775785,2.531914894,0.703703704,,193,223,188,27,63.76117325,71.83213806,79.13076019,70.26763916,,415.5,524.0000001,476.0000001,19.00000001
39.08944971,-121.5311291,1892.264893,1896.60284,1907.452612,1898.523077,2.009803922,1.791208791,1.869109948,1.038461538,,153,182,191,26,84.23078918,77.43361664,73.75731659,116.6439362,,307.5000001,326,357.0000001,26.99999999
39.09038237,-121.4482167,1888.649628,1897.544515,1912.953808,1899.953877,1.720744681,2.231481481,2.73015873,1.92,,188,216,189,25,64.42472076,66.35948944,76.55491638,97.2357254,,323.5,481.9999999,516,48
39.09038237,-121.4410069,1888.649628,1897.544515,1912.953808,1899.953877,1.838709677,2.103686636,2.453125,2.62962963,,186,217,192,27,72.81923676,70.48936462,80.05491638,124.9754562,,341.9999999,456.5,471,71.00000001
39.0925141,-121.4743092,1889.755167,1896.557975,1908.487123,1899.632975,2.075842697,1.850230415,2.418478261,3.852941176,,178,217,184,34,66.49608612,69.10046387,77.56575012,76.53709412,,369.5000001,401.5000001,445,131
39.09397963,-121.4461567,1888.649628,1897.544515,1912.953808,1899.953877,1.620418848,2.17264574,2.638743455,0.5,,191,223,191,36,66.13137054,69.85896301,74.43586731,89.24025726,,309.5,484.5,503.9999999,18
39.09424609,-121.5203144,1891.866457,1895.067268,1906.085816,1897.821656,2.581460674,2.013636364,2.141361257,3.315789474,,178,220,191,19,89.9186554,72.24601746,76.37604523,104.6105347,,459.5,443.0000001,409.0000001,63.00000001
39.09464577,-121.5302708,1888.272182,1895.000839,1906.400903,1897.911109,2.760309278,2.441704036,2.425531915,1.676470588,,194,223,188,34,70.80373383,75.85373688,80.02672577,113.5771561,,535.4999999,544.5,456,56.99999999
39.09504545,-121.5271809,1891.866457,1895.067268,1906.085816,1897.821656,2.760309278,2.430803571,2.412698413,1.9,,194,224,189,30,69.76103973,76.38755798,80.25878906,118.2895203,,535.4999999,544.4999999,456.0000001,57
39.09611125,-121.535764,1888.272182,1895.000839,1906.400903,1897.911109,2.816753927,2.570135747,2.508108108,1.92,,191,221,185,25,68.52287292,75.9927597,79.33531952,91.93392181,,538.0000001,568.0000001,464,48
39.09770993,-121.4346554,1890.117569,1897.497908,1913.493279,1900.205902,1.329608939,1.868544601,2.318918919,0.653846154,,179,213,185,26,68.17256165,67.28920746,76.06780243,55.68375778,,238.0000001,398,429,17
39.09797637,-121.4727642,1889.755167,1896.557975,1908.487123,1899.632975,2.619318182,2.367647059,2.636363636,1.464285714,,176,204,187,28,61.43654633,64.82706451,72.48412323,93.15890503,,461,483,492.9999999,40.99999999
39.09850926,-121.4818623,1890.835011,1895.984301,1906.052543,1897.787046,2.323684211,2.29468599,2.458563536,2.607142857,,190,207,181,28,68.69005585,72.80755615,74.41572571,63.61634827,,441.5000001,474.9999999,445,73
39.09984144,-121.5254643,1891.866457,1895.067268,1906.085816,1897.821656,2.956521739,2.363013699,2.483516484,0.785714286,,184,219,182,28,57.6066246,63.2828598,64.69522858,63.87252045,,544,517.5000001,452.0000001,22.00000001
39.09997466,-121.5144779,1894.79779,1896.211999,1906.502337,1898.102153,2.834319527,3.100515464,2.710982659,0.5,,169,194,173,30,57.20704651,59.4587822,69.77824402,57.36521149,,479.0000001,601.5,469,15
39.10024109,-121.5313008,1887.738284,1894.987068,1906.80054,1898.423138,2.873096447,2.522522523,2.698412698,1.423076923,,197,222,189,26,70.52532959,76.94934082,79.80802155,124.7736359,,566.0000001,560.0000001,509.9999999,37
39.10157325,-121.5441754,1890.182171,1896.183438,1906.989187,1897.405147,2.373655914,2.513824885,2.417582418,0.517241379,,186,217,182,29,70.08939362,74.91307068,79.2210083,96.86467743,,441.5,545.5,440.0000001,14.99999999
39.10183968,-121.4640095,1891.12151,1896.483137,1912.732608,1899.632975,1.946927374,2.349099099,2.586387435,0.666666667,,179,222,191,30,67.68655396,69.19730377,79.45497131,65.22589874,,348.4999999,521.5,494.0000001,20.00000001
39.10330501,-121.4411785,1889.63375,1896.483137,1916.185958,1899.632975,1.385714286,2.131455399,2.301587302,0.566666667,,175,213,189,30,66.18650818,72.25037384,78.94291687,105.2042236,,242.5000001,454,435.0000001,17.00000001
39.10556956,-121.5196278,1894.79779,1896.211999,1906.502337,1898.102153,2.571808511,2.678733032,2.663212435,0.483870968,,188,221,193,31,72.60429382,75.27521515,78.35518646,100.1271439,,483.5000001,592.0000001,514,15.00000001
39.10583598,-121.4844372,1891.2353,1896.477838,1904.959127,1899.05555,2.522959184,2.672727273,2.715025907,1.870967742,,196,220,193,31,69.4469223,74.18689728,79.93363953,114.4929733,,494.5000001,588.0000001,524.0000001,58
39.10743443,-121.5391972,1887.738284,1894.987068,1906.80054,1898.423138,3.02173913,2.08411215,2.859550562,0.925925926,,184,214,178,27,67.73443604,73.77210236,76.21985626,96.31445313,,555.9999999,446.0000001,509,25
39.10889965,-121.4614346,1891.12151,1896.483137,1912.732608,1899.632975,1.573446328,1.525462963,1.489247312,1.965517241,,177,216,186,29,66.85836792,68.44182587,78.03840637,104.569313,,278.5000001,329.5,277,56.99999999
39.10903285,-121.5313008,1887.738284,1894.987068,1906.80054,1898.423138,3.088541667,2.463133641,1.89673913,0.517241379,,192,217,184,29,69.37875366,75.69636536,79.05937195,110.4627914,,593.0000001,534.5000001,348.9999999,14.99999999
39.10956565,-121.4768841,1891.235291,1896.483137,1908.463923,1899.691335,2.397297297,2.635746606,2.507936508,1.142857143,,185,221,189,28,69.53443146,75.12369537,80.79429626,123.5274277,,443.4999999,582.4999999,474,32
39.11143041,-121.4844372,1894.123943,1896.483144,1903.459687,1900.866148,2.384408602,2.635746606,2.534759358,1.142857143,,186,221,187,28,67.33791351,69.8144455,79.58550262,106.939476,,443.5,582.4999999,473.9999999,32
39.11156361,-121.5390255,1891.720027,1897.016478,1902.788868,1898.423136,3.416184971,1.875,1.649425287,2,,173,216,174,28,68.52702332,75.16854858,78.57030487,109.5072556,,591,405,286.9999999,56
39.11342832,-121.5002301,1894.792175,1896.091688,1902.603572,1898.420169,1.825268817,2.15990991,2.149484536,1.793103448,,186,222,194,29,75.31768799,74.36021423,79.28974915,107.4898605,,339.5,479.5,417,51.99999999
39.11608706,-121.4713909,1892.748168,1896.483134,1906.672556,1900.301147,1.313218391,1.768348624,2.032085561,2.6,,174,218,187,30,68.01163483,63.98794556,70.3591156,108.3498611,,228.5,385.5,379.9999999,78
39.11622025,-121.4813473,1894.123943,1896.483144,1903.459687,1900.866148,2.09375,2.091517857,2.154255319,0.571428571,,192,224,188,28,73.79847717,74.8449173,78.68045044,117.3654785,,402,468.5,405,15.99999999
39.11662485,-121.5062382,1894.792175,1896.091688,1902.603572,1898.420169,1.997297297,1.859090909,2.195767196,3.518518519,,185,220,189,27,71.67543793,72.67700958,79.25010681,113.2485657,,369.4999999,409,415,95.00000001
